Date,Open,High,Low,Close,Volume
2023-12-13,195.09,198,194.85,197.96,70404183
2023-12-14,198.02,199.62,196.16,198.11,66831572
2023-12-15,197.53,198.3999,197,197.57,128538401
2023-12-18,196.09,196.63,194.39,195.89,55751861
2023-12-19,196.16,196.95,195.89,196.94,40714051
2023-12-20,196.9,197.68,194.83,194.83,52242815
2023-12-21,196.1,197.08,193.5,194.68,46482549
2023-12-22,195.18,195.41,192.97,193.6,37149570
2023-12-26,193.61,193.89,192.83,193.05,28919310
2023-12-27,192.49,193.5,191.09,193.15,48087681
2023-12-28,194.14,194.66,193.17,193.58,34049898
2023-12-29,193.9,194.4,191.725,192.53,42672148
2024-01-02,187.15,188.44,183.885,185.64,82488674
2024-01-03,184.22,185.88,183.43,184.25,58414460
2024-01-04,182.15,183.0872,180.88,181.91,71983570
2024-01-05,181.99,182.76,180.17,181.18,62379661
2024-01-08,182.085,185.6,181.5,185.56,59144470
2024-01-09,183.92,185.15,182.73,185.14,42841809
2024-01-10,184.35,186.4,183.92,186.19,46792908
2024-01-11,186.54,187.05,183.62,185.59,49128408
2024-01-12,186.06,186.74,185.19,185.92,40477782
2024-01-16,182.16,184.26,180.934,183.63,65603041
2024-01-17,181.27,182.93,180.3,182.68,47317433
2024-01-18,186.09,189.14,185.83,188.63,78005754
2024-01-19,189.33,191.95,188.82,191.56,68902985
2024-01-22,192.3,195.33,192.26,193.89,60133852
2024-01-23,195.02,195.75,193.8299,195.18,42355590
2024-01-24,195.42,196.38,194.34,194.5,53631316
2024-01-25,195.22,196.2675,193.1125,194.17,54822126
2024-01-26,194.27,194.76,191.94,192.42,44594011
2024-01-29,192.01,192.2,189.58,191.73,47145622
2024-01-30,190.94,191.8,187.47,188.04,55859370
2024-01-31,187.04,187.095,184.35,184.4,55467803
2024-02-01,183.985,186.95,183.82,186.86,64885408
2024-02-02,179.86,187.33,179.25,185.85,102551680
2024-02-05,188.15,189.25,185.84,187.68,69668820
2024-02-06,186.86,189.31,186.7695,189.3,43490759
2024-02-07,190.64,191.05,188.61,189.41,53438955
2024-02-08,189.385,189.535,187.35,188.32,40962046
2024-02-09,188.65,189.99,188,188.85,45155216
2024-02-12,188.415,188.67,186.79,187.15,41781934
2024-02-13,185.77,186.21,183.5128,185.04,56529529
2024-02-14,185.32,185.53,182.44,184.15,54630517
2024-02-15,183.55,184.49,181.35,183.86,65434496
2024-02-16,183.42,184.85,181.665,182.31,49752465
2024-02-20,181.79,182.43,180,181.56,53665553
2024-02-21,181.94,182.8888,180.66,182.32,41529674
2024-02-22,183.48,184.955,182.46,184.37,52292208
2024-02-23,185.01,185.04,182.23,182.52,45119677
2024-02-26,182.24,182.76,180.65,181.16,40867421
2024-02-27,181.1,183.9225,179.56,182.63,54318851
2024-02-28,182.51,183.12,180.13,181.42,48953939
2024-02-29,181.27,182.57,179.53,180.75,136682597
2024-03-01,179.55,180.53,177.38,179.66,73563082
